imdb_id,title,release_date,budget,revenue,runtime,vote_average,vote_count,popularity,movielens_id,tmdb_id,genres,director,in_connections,out_connections,tot_connections,connected_movies
2170593,St. Vincent,2014-10-09,13000000,54837234,102,7.1,770,13.655752,115231.0,239563.0,Comedy,Theodore Melfi,6.0,6.0,12.0,N
1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014-10-08,28000000,100654149,81,6.1,502,7.861004,115381.0,218778.0,Comedy,Miguel Arteta,9.0,12.0,21.0,1378222
2467046,Left Behind,2014-10-03,16000000,19682924,110,3.7,396,11.519053,115414.0,218043.0,Action|Sci-Fi|Thriller,Vic Armstrong,31.0,1.0,32.0,N
1204977,Ouija,2014-10-24,5000000,103590271,89,4.9,1006,13.288564,115534.0,242512.0,Horror,Stiles White,32.0,6.0,38.0,4361050
2872718,Nightcrawler,2014-10-23,8500000,38697217,117,7.6,3475,21.277073,115569.0,242582.0,Drama|Thriller,Dan Gilroy,49.0,9.0,58.0,N
259308,Felix The Cat: The Movie,1988-10-01,9000000,1964253,82,3.7,5,0.030576,115611.0,36523.0,Adventure|Animation|Fantasy|Musical|Sci-Fi,Tibor Hernádi,6.0,2.0,8.0,0278192
2245084,Big Hero 6,2014-10-24,165000000,652105443,102,7.8,6289,213.849907,115617.0,177572.0,Action|Animation|Comedy,Chris Williams,161.0,38.0,199.0,5515212
3253930,Marshland,2014-09-25,4000000,5169755,105,7.1,255,11.127717,115629.0,236735.0,Thriller,Alberto Rodríguez,3.0,0.0,3.0,9407490
2262227,The Book of Life,2014-10-01,50000000,97437106,95,7.3,778,10.337994,115664.0,228326.0,Adventure|Animation,Jorge R. Gutierrez,25.0,4.0,29.0,6173922
470752,Ex Machina,2015-01-21,15000000,36869414,108,7.6,4862,14.14078,115713.0,264660.0,Drama|Sci-Fi|Thriller,Alex Garland,85.0,10.0,95.0,N
848538,Kung Fu Dunk,2008-02-07,10000000,22896728,100,5.0,50,8.406056,115971.0,17108.0,Action|Adventure|Comedy,Chu Yen-ping,0.0,0.0,0.0,N
1403214,Paradise: Love,2012-04-27,3600000,24267,120,6.7,53,4.645724,116004.0,103686.0,Drama,Ulrich Seidl,4.0,1.0,5.0,2371824|2371834
1100089,Foxcatcher,2014-05-19,24000000,12096300,134,6.5,965,8.10357,116161.0,87492.0,Drama,Bennett Miller,56.0,1.0,57.0,N
2004432,Wolf Creek 2,2013-08-30,8000000,9630444,106,5.9,156,6.842107,116191.0,199534.0,Horror|Thriller,Greg McLean,14.0,5.0,19.0,4776944|0416315
1762399,Walking With Dinosaurs,2013-12-18,80000000,126546518,87,5.2,136,8.883866,116213.0,77951.0,Adventure|Animation,Neil Nightingale,12.0,1.0,13.0,N
1810861,Remington and the Curse of the Zombadings,2011-08-31,22361,721651,96,5.3,5,0.673247,116487.0,96239.0,Comedy|Drama|Horror,Jade Castro,0.0,2.0,2.0,N
1966566,Stalingrad,2013-10-09,30000000,68129518,131,5.7,93,0.595196,116529.0,203793.0,Action|Drama,Fyodor Bondarchuk,7.0,0.0,7.0,N
2084970,The Imitation Game,2014-11-14,14000000,233555708,113,8.0,5895,31.59594,116797.0,205596.0,Drama|Thriller,Morten Tyldum,59.0,1.0,60.0,N
1791528,Inherent Vice,2014-12-25,20000000,11110975,148,6.5,852,13.52638,116799.0,171274.0,Comedy|Drama,Paul Thomas Anderson,25.0,10.0,35.0,N
1951265,The Hunger Games: Mockingjay - Part 1,2014-11-18,125000000,752100229,123,6.6,5767,147.098006,116823.0,131631.0,Adventure|Sci-Fi|Thriller,Francis Lawrence,73.0,2.0,75.0,1951266|1392170|1951264
1528100,Exodus: Gods and Kings,2014-12-03,140000000,268031828,150,5.6,1957,16.320249,116887.0,147441.0,Action|Adventure|Drama,Ridley Scott,35.0,1.0,36.0,N
2096672,Dumb and Dumber To,2014-11-12,40000000,169837010,110,5.4,1140,15.402597,116977.0,100042.0,Comedy,Bobby Farrelly,51.0,17.0,68.0,0109686|0111946|0329028
2012665,Repentance,2014-02-28,5000000,1189612,90,5.1,26,1.962873,117115.0,80920.0,Drama|Horror|Thriller,Philippe Caland,0.0,0.0,0.0,N
2980516,The Theory of Everything,2014-11-26,15000000,123726688,123,7.8,3403,11.85302,117176.0,266856.0,Drama,James Marsh,60.0,6.0,66.0,N
948530,"Moscow, Belgium",2008-01-30,560000,1500000,102,6.4,11,1.572904,117184.0,13646.0,Comedy|Drama,Christophe Van Rompaey,0.0,0.0,0.0,N
2978462,Dolphin Tale 2,2014-09-12,36000000,52424533,107,6.7,98,8.268684,117194.0,227735.0,Drama,Charles Martin Smith,5.0,3.0,8.0,1564349
2247476,When the Game Stands Tall,2014-08-22,15000000,30127963,115,6.3,134,6.617708,117308.0,232679.0,Drama,Thomas Carter,4.0,1.0,5.0,N
2203308,Aashiqui 2,2013-04-25,1300000,16000000,132,6.8,41,2.831069,117310.0,192558.0,Drama|Musical,Mohit Suri,9.0,2.0,11.0,3811228|0149573|0047522
2363213,Ragnarok,2013-11-11,6500000,3721345,120,5.7,59,11.365247,117344.0,140818.0,Action|Adventure,Mikkel Brænne Sandemose,0.0,0.0,0.0,N
1155705,20th Century Boys - Chapter 1: Beginning of the End,2008-08-19,20000000,31244858,142,6.7,21,1.889519,117358.0,36683.0,Adventure|Sci-Fi,Yukihiko Tsutsumi,3.0,0.0,3.0,1181920|1181919
3125324,Beyond the Lights,2014-09-10,7000000,14618727,116,7.0,139,6.293515,117456.0,241771.0,Drama,Gina Prince-Bythewood,3.0,0.0,3.0,N
1390411,In the Heart of the Sea,2015-11-20,100000000,93820758,122,6.5,1300,11.696923,117466.0,205775.0,Action|Adventure|Drama,Ron Howard,20.0,0.0,20.0,N
369610,Jurassic World,2015-06-09,150000000,1513528810,124,6.5,8842,32.790475,117529.0,135397.0,Action|Adventure|Drama|Sci-Fi|Thriller,Colin Trevorrow,219.0,25.0,244.0,4881806|8041270|0107290|0119567|0163025
1672091,My Dear Desperado,2010-05-20,800000,4214668,100,6.6,6,1.049484,117586.0,43212.0,Comedy,Kim Kwang-sik,0.0,0.0,0.0,N
2170439,Horrible Bosses 2,2014-11-26,42000000,107670357,108,6.1,1575,20.903362,117590.0,227159.0,Comedy,Sean Anders,12.0,15.0,27.0,1499658
2358592,Lucia,2013-10-19,79000,170000,136,6.8,10,0.449582,117838.0,219343.0,Drama|Sci-Fi|Thriller,Pawan Kumar,1.0,1.0,2.0,4047104
1911658,Penguins of Madagascar,2014-11-22,132000000,373552094,92,6.5,1375,22.201607,117851.0,270946.0,Adventure|Animation|Comedy,Eric Darnell,20.0,16.0,36.0,N
2883434,Black or White,2014-09-06,9000000,21571189,121,6.5,119,10.763583,117861.0,253331.0,Drama,Mike Binder,4.0,1.0,5.0,N
3007512,The Water Diviner,2014-12-25,22500000,15520023,112,6.8,439,9.615664,117871.0,256917.0,Action|Drama,Russell Crowe,13.0,0.0,13.0,N
3316960,Still Alice,2014-12-05,5000000,43884652,99,7.5,1126,8.823253,117881.0,284293.0,Drama,Richard Glatzer,23.0,1.0,24.0,N
1109624,Paddington,2014-11-27,55000000,259207227,95,7.0,899,15.686837,117887.0,116149.0,Comedy,Paul King,53.0,9.0,62.0,4468740|5822536
4046784,Maze Runner: The Scorch Trials,2015-09-09,61000000,311256926,132,6.5,3148,41.225769,117895.0,294254.0,Action|Thriller,Wes Ball,16.0,1.0,17.0,4500922|1790864
2452254,Clouds of Sils Maria,2014-08-20,6600000,1851517,124,6.7,267,8.151346,118246.0,246860.0,Drama,Olivier Assayas,5.0,4.0,9.0,N
2328813,Hard to Be a God,2013-02-27,7000000,1310673,170,6.7,41,5.921772,118338.0,110402.0,Sci-Fi,Aleksey German,8.0,0.0,8.0,N
1216491,Kill the Messenger,2014-10-09,5000000,2450846,112,6.6,359,13.524048,118354.0,245916.0,Drama|Thriller,Michael Cuesta,7.0,0.0,7.0,N
1839642,The Face of Love,2013-10-25,4000000,350006,92,5.9,43,2.999052,118686.0,214086.0,Drama,Arie Posin,1.0,2.0,3.0,N
2310332,The Hobbit: The Battle of the Five Armies,2014-12-10,250000000,956019788,144,7.1,4884,31.718977,118696.0,122917.0,Adventure|Fantasy,Peter Jackson,106.0,7.0,113.0,0120737|0167261|0167260|0903624|1170358
1020072,Selma,2014-12-25,20000000,66787908,127,7.4,835,7.107071,118700.0,273895.0,Drama,Ava DuVernay,54.0,1.0,55.0,N
1809398,Unbroken,2014-12-25,65000000,163442937,137,7.3,1437,10.543955,118702.0,227306.0,Drama,Angelina Jolie,15.0,1.0,16.0,7339792
340110,Fat Pizza,2003-04-10,400000,7888102,96,5.7,10,0.99099,118782.0,15603.0,Action|Adventure|Comedy|Thriller,Paul Fenech,4.0,4.0,8.0,N
1487931,Khumba,2013-07-18,20000000,27187375,85,5.8,74,5.219667,118876.0,172391.0,Adventure|Animation,Anthony Silverston,0.0,0.0,0.0,N
2326554,A Girl Walks Home Alone at Night,2014-01-19,1000000,395000,99,6.9,258,6.039895,118880.0,252171.0,Horror|Thriller,Ana Lily Amirpour,10.0,4.0,14.0,2062469
3612616,Mommy,2014-05-22,4900000,3494070,138,8.2,734,14.876086,118896.0,265177.0,Drama,Xavier Dolan,9.0,6.0,15.0,N
2937898,A Most Violent Year,2014-12-30,20000000,12007070,125,6.5,550,17.187708,118898.0,241239.0,Action|Drama|Thriller,J.C. Chandor,5.0,2.0,7.0,N
2305051,Wild,2014-12-05,15000000,52501541,115,7.0,961,11.209154,118900.0,228970.0,Drama,Jean-Marc Vallée,29.0,0.0,29.0,N
1126590,Big Eyes,2014-12-24,10000000,28883511,105,6.8,1236,7.412826,118985.0,87093.0,Drama,Tim Burton,20.0,2.0,22.0,N
2180411,Into the Woods,2014-12-25,50000000,212902372,125,5.6,1688,9.580785,118997.0,224141.0,Comedy|Fantasy|Musical,Rob Marshall,67.0,1.0,68.0,N
2788710,The Interview,2014-12-25,44000000,12342632,112,6.1,2340,14.526049,119141.0,228967.0,Action|Comedy,Seth Rogen,73.0,20.0,93.0,N
2802144,Kingsman: The Secret Service,2015-01-29,81000000,414351546,130,7.6,6069,28.224212,119145.0,207703.0,Action|Adventure|Comedy,Matthew Vaughn,105.0,25.0,130.0,4649466
2692250,Night at the Museum: Secret of the Tomb,2014-12-17,127000000,349424282,97,6.1,1893,19.539436,119155.0,181533.0,Adventure|Comedy|Fantasy,Shawn Levy,29.0,23.0,52.0,0477347|1078912
1787759,Madea's Big Happy Family,2011-04-22,25000000,53213633,106,6.7,51,2.503594,119454.0,51017.0,Comedy|Drama,Tyler Perry,13.0,19.0,32.0,2215285|2609758|5325452|6217804|7054636|1481396|0359639|0481937|0483268|0427481|0497938|0422093|0455612|0839896|1047494|1319598|1142800|1385912
1121096,Seventh Son,2014-12-12,95000000,114178613,102,5.2,980,15.297821,119655.0,68737.0,Adventure|Fantasy,Sergei Bodrov,7.0,0.0,7.0,N
907119,Gloss,2007-08-23,2500000,4684165,118,3.6,6,0.880482,119657.0,64264.0,Comedy|Drama,Andrei Konchalovsky,0.0,0.0,0.0,N
918628,Fishtales,2007-08-24,14000000,9216,94,4.0,2,0.964715,120102.0,15888.0,Fantasy,Alki David,0.0,0.0,0.0,N
1823664,Annie,2014-12-19,65000000,133821816,119,6.0,472,13.275529,120132.0,196867.0,Comedy|Drama|Musical,Will Gluck,37.0,10.0,47.0,0083564
2338151,PK,2014-12-18,13000000,120000000,153,7.7,262,12.58752,120138.0,297222.0,Comedy|Drama|Fantasy,Rajkumar Hirani,7.0,3.0,10.0,N
249516,Foodfight!,2012-06-15,65000000,73706,87,2.3,28,6.693589,120222.0,116977.0,Action|Animation|Comedy,Lawrence Kasanoff,80.0,6.0,86.0,N
3417422,Drishyam,2013-12-19,750000,12000000,160,8.1,23,1.908761,120311.0,244049.0,Drama|Thriller,Jeethu Joseph,9.0,5.0,14.0,1236117|3738624|3810932|4429128|4430212|7051292|1121003
1823672,Chappie,2015-03-04,49000000,104399548,120,6.6,3124,30.206365,120466.0,198184.0,Action|Thriller,Neill Blomkamp,34.0,15.0,49.0,N
1657510,Gimme Shelter,2013-10-17,7500000,1359910,101,6.4,90,5.636855,120574.0,232175.0,Drama,Ron Krauss,5.0,0.0,5.0,N
2446042,Taken 3,2014-12-16,48000000,325771424,109,6.1,2225,18.081483,120635.0,260346.0,Action|Thriller,Olivier Megaton,30.0,4.0,34.0,0936501|1397280
2717822,Blackhat,2015-01-13,70000000,17752940,133,5.1,842,14.932368,120637.0,201088.0,Action|Drama|Thriller,Michael Mann,12.0,3.0,15.0,N
1340138,Terminator Genisys,2015-06-23,155000000,440603537,126,5.8,3677,30.188198,120799.0,87101.0,Action|Adventure|Sci-Fi|Thriller,Alan Taylor,94.0,26.0,120.0,6450804|0088247|0103064|0181852|0438488
2339741,The Woman in Black 2: Angel of Death,2014-12-30,1000000,26501323,90,5.0,389,6.942139,120825.0,288158.0,Drama|Horror|Thriller,Tom Harper,1.0,1.0,2.0,1596365
1224378,Forbidden Kingdom,2014-01-30,26000000,34592118,127,4.9,71,5.653476,121023.0,208763.0,Adventure|Fantasy|Thriller,Oleg Stepchenko,3.0,0.0,3.0,6218010
1702443,Justin Bieber: Never Say Never,2011-02-11,13000000,98441954,105,4.8,156,5.892524,121103.0,54518.0,Documentary,Jon M. Chu,46.0,11.0,57.0,N
1913166,Nurse 3-D,2013-09-28,10,10000000,99,4.9,120,5.192042,121135.0,78383.0,Horror|Thriller,Douglas Aarniokoski,0.0,0.0,0.0,N
1764625,"Tad, the Lost Explorer",2012-08-31,10500000,23000000,90,5.6,136,11.003515,121157.0,121734.0,Adventure|Animation|Comedy,Enrique Gato,3.0,6.0,9.0,3896102
1662293,Nothing Left to Fear,2013-09-26,3000000,1675381,100,4.6,59,5.317284,121196.0,209901.0,Horror,Anthony Leonardi III,0.0,0.0,0.0,N
3235888,It Follows,2015-02-04,2000000,14674076,100,6.6,1894,20.359336,121231.0,270303.0,Horror,David Robert Mitchell,108.0,15.0,123.0,N
104418,Highway to Hell,1991-11-21,9000000,26055,94,6.1,19,1.80809,121275.0,16191.0,Action|Comedy|Fantasy|Horror,Ate de Jong,7.0,3.0,10.0,N
2357377,The Berlin File,2013-01-30,9000000,48965210,120,6.5,56,7.453745,121314.0,160704.0,Action|Drama|Thriller,Ryoo Seung-wan,0.0,0.0,0.0,N
80024,Tim,1979-07-13,600000,809000,109,6.3,17,7.165079,121455.0,31179.0,Drama,Michael Pate,3.0,0.0,3.0,N
53290,Solomon and Sheba,1959-12-25,5000000,12200000,139,5.4,8,1.739898,122084.0,29996.0,Drama,King Vidor,13.0,2.0,15.0,0012600|0045078
1144551,Peter and Vandy,2009-01-01,500000,11276,78,6.5,8,0.892007,122478.0,34128.0,Comedy|Drama,Jay DiPietro,0.0,0.0,0.0,N
1272018,Kandahar,2010-02-04,7000000,15172408,103,6.4,12,1.011029,122789.0,34586.0,Action|Drama,Andrei Kavun,0.0,0.0,0.0,N
3321428,Torrente 5: Operación Eurovegas,2014-10-03,9272437,11672363,105,5.2,69,4.207751,122878.0,254869.0,Action|Comedy,Santiago Segura,2.0,11.0,13.0,0120868|0257231|0444505|1417108
1392190,Mad Max: Fury Road,2015-05-13,150000000,378858340,120,7.3,9629,29.36178,122882.0,76341.0,Action|Adventure|Sci-Fi|Thriller,George Miller,326.0,14.0,340.0,4575512|0079501|0082694|0089530|3410888
3195644,Insidious: Chapter 3,2015-06-04,10000000,104303851,97,6.3,1005,10.098792,122884.0,280092.0,Fantasy|Horror|Thriller,Leigh Whannell,12.0,6.0,18.0,5726086|1591095|2226417
2488496,Star Wars: The Force Awakens,2015-12-15,245000000,2068223624,136,7.5,7993,31.626013,122886.0,140607.0,Action|Adventure|Fantasy|Sci-Fi,J.J. Abrams,745.0,23.0,768.0,2527336|2527338|0076759|0080684|0086190|0120915|0121765|0121766
803096,Warcraft,2016-05-25,160000000,433677183,123,6.3,2325,12.572718,122890.0,68735.0,Action|Adventure|Fantasy,Duncan Jones,39.0,0.0,39.0,N
2395427,Avengers: Age of Ultron,2015-04-22,280000000,1405403694,141,7.3,6908,37.37942,122892.0,99861.0,Action|Adventure|Sci-Fi,Joss Whedon,345.0,27.0,372.0,4154756|4154796|0848228
478970,Ant-Man,2015-07-14,130000000,519311965,117,7.0,6029,26.882388,122900.0,102899.0,Action|Adventure|Sci-Fi,Peyton Reed,200.0,20.0,220.0,5095030|1095460
1502712,Fantastic Four,2015-08-05,120000000,167977596,100,4.4,2322,17.246484,122902.0,166424.0,Action|Adventure|Fantasy|Sci-Fi,Josh Trank,129.0,9.0,138.0,N
1431045,Deadpool,2016-02-09,58000000,783112979,108,7.4,11444,187.860492,122904.0,293660.0,Action|Adventure|Comedy|Sci-Fi,Tim Miller,314.0,77.0,391.0,5463162|6263850
3896198,Guardians of the Galaxy Vol. 2,2017-04-19,200000000,863416141,137,7.6,4858,185.330992,122918.0,283995.0,Action|Adventure|Sci-Fi,James Gunn,202.0,21.0,223.0,1362313|6791350|2015381
3498820,Captain America: Civil War,2016-04-27,250000000,1153304495,147,7.1,7462,145.882135,122920.0,271110.0,Action|Sci-Fi|Thriller,Anthony Russo,331.0,26.0,357.0,1451380|0458339|1843866
1211837,Doctor Strange,2016-10-25,165000000,677718395,115,7.1,5880,43.847654,122922.0,284052.0,Action|Adventure|Sci-Fi,Scott Derrickson,178.0,13.0,191.0,9419884
3385516,X-Men: Apocalypse,2016-05-18,178000000,543934787,144,6.4,4831,28.712522,122924.0,246655.0,Action|Adventure|Fantasy|Sci-Fi,Bryan Singer,112.0,29.0,141.0,3315342|6565702|4682266|0120903|0290334|0376994|0458525|1270798|1430132|1877832
108041,Sankofa,1993-05-28,1000000,2691899,124,6.9,5,0.04586,123063.0,68351.0,Drama,Haile Gerima,0.0,0.0,0.0,N
2076176,My Way,2012-03-14,27563396,29193330,148,6.2,85,7.847574,123359.0,85870.0,Drama,Florent-Emilio Siri,0.0,0.0,0.0,N
451038,The Derby Stallion,2005-07-04,750000,4000000,98,4.7,11,1.500013,123465.0,19183.0,Drama,Craig Clyde,1.0,2.0,3.0,N
3442006,Cake,2014-09-07,7000000,2360281,102,6.2,371,10.197503,123947.0,284276.0,Drama,Daniel Barnz,4.0,4.0,8.0,N
2243621,The Snow Queen,2012-10-11,7000000,12400000,76,5.1,47,6.407641,124332.0,164372.0,Animation|Fantasy,Vladlen Barbe,3.0,1.0,4.0,3477554|4685554|8255452|0050987
2039393,The Gambler,2014-12-25,25000000,39171130,111,5.7,550,8.728556,124859.0,284536.0,Drama|Thriller,Rupert Wyatt,11.0,4.0,15.0,0071532
55279,Parrish,1961-05-04,1500000,4200000,138,6.0,3,1.058213,125443.0,28284.0,Drama,Delmer Daves,0.0,0.0,0.0,N
3045616,Mortdecai,2015-01-21,60000000,30418560,106,5.4,1078,10.241861,125914.0,210860.0,Adventure|Comedy,David Koepp,21.0,2.0,23.0,N
2322441,Fifty Shades of Grey,2015-02-11,40000000,571006128,125,5.2,3350,33.068431,125916.0,216015.0,Drama,Sam Taylor-Johnson,291.0,4.0,295.0,4465564|4477536
1666801,The DUFF,2015-02-20,8500000,43528634,100,6.8,1372,8.592449,126548.0,272693.0,Comedy,Ari Sandel,12.0,48.0,60.0,N
3074732,Of Horses and Men,2013-08-30,10,11,85,6.9,26,2.861451,126919.0,217708.0,Comedy|Drama,Benedikt Erlingsson,0.0,0.0,0.0,N
2436386,Project Almanac,2015-01-29,12000000,32248241,106,6.4,953,9.363482,127096.0,227719.0,Sci-Fi|Thriller,Dean Israelite,4.0,15.0,19.0,N
2381111,Brooklyn,2015-10-20,11000000,62076141,111,7.2,1235,7.991613,127108.0,167073.0,Drama,John Crowley,34.0,2.0,36.0,N
1178665,A Walk in the Woods,2015-09-02,8000000,35991087,104,5.7,266,12.019571,127134.0,232572.0,Adventure|Comedy|Drama,Ken Kwapis,0.0,0.0,0.0,N
2891174,99 Homes,2014-10-09,8000000,1411927,112,6.8,240,6.60913,127178.0,283235.0,Drama,Ramin Bahrani,1.0,3.0,4.0,N
2494384,Aloft,2014-02-12,8000000,53086,112,5.1,41,3.851653,127182.0,251321.0,Drama,Claudia Llosa,0.0,0.0,0.0,N
3859304,The Bronze,2016-01-22,3500000,615816,108,5.5,112,5.353826,127192.0,308453.0,Comedy|Drama,Bryan Buckley,2.0,1.0,3.0,N
3534602,The D Train,2015-05-08,447524,771317,101,4.5,79,3.993759,127194.0,308638.0,Comedy,Andrew Mogel,3.0,1.0,4.0,N
3172532,The Diary of a Teenage Girl,2015-08-07,2000000,1477002,98,6.8,286,14.986654,127196.0,250124.0,Drama,Marielle Heller,11.0,4.0,15.0,N
3850214,Dope,2015-06-19,700000,17986781,103,7.2,698,7.948581,127198.0,308639.0,Comedy|Drama,Rick Famuyiwa,6.0,13.0,19.0,N
2667960,Miss Julie,2014-09-07,5500000,5000000,120,5.8,46,3.791712,127305.0,230266.0,Drama,Liv Ullmann,0.0,0.0,0.0,N
1850397,The Loft,2014-10-14,14000000,10076790,108,6.4,500,14.443362,127319.0,72784.0,Thriller,Erik Van Looy,2.0,1.0,3.0,0926762
2366608,Lost River,2015-04-08,2000000,45431,95,5.8,228,6.640704,127565.0,167810.0,Fantasy|Thriller,Ryan Gosling,2.0,11.0,13.0,N
84887,Battletruck,1982-01-01,1000000,3000000,91,4.2,5,0.815844,127600.0,27873.0,Action|Adventure|Sci-Fi,Harley Cokeliss,5.0,1.0,6.0,N
4142022,Italiano medio,2015-01-29,1816720,4541800,90,6.0,142,3.782108,127610.0,320316.0,Comedy,Maccio Capatonda,0.0,7.0,7.0,N
3460252,The Hateful Eight,2015-12-25,44000000,155760117,167,7.6,4405,20.328822,128360.0,273248.0,Western,Quentin Tarantino,96.0,51.0,147.0,N
3622592,Paper Towns,2015-06-18,12000000,85512300,109,6.1,1997,9.662731,128512.0,286565.0,Drama,Jake Schreier,7.0,13.0,20.0,N
884732,The Wedding Ringer,2015-01-16,23000000,79799880,101,6.5,632,12.21459,128520.0,252838.0,Comedy,Jeremy Garelick,11.0,9.0,20.0,N
3181822,The Boy Next Door,2015-01-23,4000000,52425855,91,4.1,1034,10.200398,128592.0,241251.0,Thriller,Rob Cohen,7.0,4.0,11.0,N
2554274,Crimson Peak,2015-10-13,55000000,74679822,119,6.4,1494,13.492684,128838.0,201085.0,Horror,Guillermo del Toro,29.0,6.0,35.0,N
2637294,Hot Tub Time Machine 2,2015-02-20,14000000,12314651,93,5.0,360,6.575393,128975.0,243938.0,Comedy|Sci-Fi,Steve Pink,10.0,13.0,23.0,1231587
2381941,Focus,2015-02-25,50100000,153962963,105,6.7,2588,10.035362,129354.0,256591.0,Comedy|Drama,Glenn Ficarra,14.0,3.0,17.0,N
2279373,The SpongeBob Movie: Sponge Out of Water,2015-02-05,74000000,311594032,93,5.7,733,12.334689,129370.0,228165.0,Adventure|Animation|Comedy,Paul Tibbitt,38.0,29.0,67.0,4823776|0206512|0345950
1841642,Demonic,2015-02-12,3000000,3387000,83,5.0,153,9.234943,129372.0,234212.0,Horror|Thriller,Will Canon,0.0,0.0,0.0,N
2555736,The Second Best Exotic Marigold Hotel,2015-02-26,10000000,85978266,122,6.3,277,5.204474,129428.0,268238.0,Comedy|Drama,John Madden,14.0,1.0,15.0,1412386
2401097,Tracers,2015-01-15,11000000,593683,94,5.9,437,9.056173,129657.0,290764.0,Action,Daniel Benmayor,0.0,0.0,0.0,N
2909116,Wolf Totem,2015-02-19,38000000,123205624,116,6.4,137,6.542647,129675.0,309302.0,Adventure,Jean-Jacques Annaud,0.0,0.0,0.0,N
2918436,The Lazarus Effect,2015-01-29,3300000,64110728,83,5.1,517,5.840554,129707.0,243940.0,Horror|Thriller,David Gelb,4.0,4.0,8.0,N
2358925,Unfinished Business,2015-03-05,35000000,14431253,91,5.0,322,10.24952,129737.0,239573.0,Comedy,Ken Scott,1.0,2.0,3.0,N
1826660,Soulless,2012-10-04,2800000,13218980,100,5.5,25,1.823774,129773.0,132759.0,Comedy|Drama,Roman Prygunov,4.0,1.0,5.0,3136646
2359810,Raanjhanaa,2013-06-21,6400000,18000000,140,6.3,34,1.856101,129788.0,191121.0,Drama,Anand L Rai,4.0,6.0,10.0,N
2199571,Run All Night,2015-03-11,50000000,71561644,114,6.3,1169,16.838145,129937.0,241554.0,Action|Drama|Thriller,Jaume Collet-Serra,6.0,6.0,12.0,N
3331846,Stand by Me Doraemon,2014-08-08,35000000,83061158,90,7.0,103,6.493765,130034.0,265712.0,Animation|Drama|Fantasy,Takashi Yamazaki,3.0,1.0,4.0,1342840
1661199,Cinderella,2015-03-12,95000000,543514353,105,6.7,2426,19.801128,130073.0,150689.0,Drama|Fantasy,Kenneth Branagh,70.0,2.0,72.0,0042332
1029360,Poltergeist,2015-05-20,35000000,95437994,93,5.0,924,15.968492,130448.0,243688.0,Horror|Thriller,Gil Kenan,16.0,5.0,21.0,0084516
3332064,Pan,2015-09-24,150000000,128388320,111,5.9,979,11.30428,130450.0,266647.0,Adventure|Fantasy,Joe Wright,42.0,2.0,44.0,N
1791682,While We're Young,2015-04-03,10000000,7587485,97,5.8,387,9.42755,130452.0,252512.0,Comedy|Drama,Noah Baumbach,8.0,59.0,67.0,N
900387,Suite Française,2014-11-05,15000000,9104716,107,7.1,284,5.02124,130474.0,271674.0,Drama,Saul Dibb,2.0,0.0,2.0,N
2908446,Insurgent,2015-03-18,110000000,295238201,119,6.2,3921,27.887186,130490.0,262500.0,Action|Sci-Fi|Thriller,Robert Schwentke,26.0,2.0,28.0,3410834|1840309
2088003,Big Game,2014-09-05,8500000,7500000,90,5.3,387,6.911759,130496.0,230179.0,Action|Adventure,Jalmari Helander,3.0,2.0,5.0,N
120471,La vérité si je mens !,1997-04-01,4000000,29456000,100,6.3,98,5.099557,130498.0,39385.0,Comedy,Thomas Gilou,6.0,1.0,7.0,0214289|1794850
2224026,Home,2015-03-18,135000000,368871007,94,6.8,1539,13.422713,130520.0,228161.0,Adventure|Animation|Comedy|Fantasy|Sci-Fi,Tim Johnson,24.0,17.0,41.0,3597380
